WikidataID,itemLabel
Q573246,Anthony Fauci
Q573246,Anthony S. Fauci
Q573246,Anthony S Fauci
Q573246,Anthony Stephen Fauci
Q573246,A. Fauci
Q573246,A Fauci
Q573246,"Anthony Stephen ""Tony"" Fauci"
Q573246,Tony Fauci
Q573246,Tony  Anthony S. Fauci
Q573246,Tony Anthony S. Fauci
Q573246,A.S. Fauci
Q573246,Dr Anthony Fauci
Q573246,"Fauci, Anthony"
Q573246,Dr. Fauci
Q573246,Dr Fauci
Q3519875,National Institute of Allergy and Infectious Diseases
Q3519875,the National Institute of Allergy and Infectious Diseases
Q3519875,The National Institute of Allergy and Infectious Diseases
Q3519875,NIAID
Q92363903,Lisa Koonin
Q4865631,Barton Ford Haynes
Q4865631,Barton F. Haynes
Q4865631,Barton F Haynes
Q4865631,B. F. Haynes
Q4865631,B F Haynes
Q4865631,Haynes B. F.
Q4865631,Haynes BF
Q336658,Francis S. Collins
Q336658,Francis S Collins
Q336658,F. S. Collins
Q336658,F S Collins
Q336658,Francis Sellers Collins
Q22686,Donald John Trump
Q22686,Donald J. Trump
Q22686,POTUS 45
Q22686,Donald J Trump
Q22686,President Donald Trump
Q22686,President Trump
Q22686,President Donald J. Trump
Q22686,President Donald John Trump
Q75682803,Eva K Lee
Q7349114,Robert Redfield
Q7349114,Robert Ray Redfield Jr.
Q7349114,Bob Redfield
Q42129765,Hilary Marston
Q42129765,Hilary D Marston
Q42129765,H. D. Marston
Q40133290,Angela Dunn
Q89108863,Barney Graham
Q89108863,B.S. Graham
Q89108863,Barney Scott Graham
Q89108863,Barney S Graham
Q89108863,B. S. Graham
Q89108863,B S Graham
Q910448,William Bret Baier
Q16260071,George Gao
Q16260071,George GAO
Q16260071,Gao Fu
Q16260071,George Fu Gao
Q16260071,George F Gao
Q16260071,G. Fu Gao
Q584451,"Bethesda, Maryland"
Q584451,"Bethesda, MD"
Q584451,Bethesda MD
Q46862,Hubei Province
Q35525,the White House
Q582728,New England Journal of Medicine
Q582728,Boston Medical and Surgical Journal
Q582728,NEJM
Q582728,N Engl J Med
Q582728,N. Engl. J. Med.
Q582728,New Eng J Med
Q7817,the World Health Organization
Q582728,the New England Journal of Medicine
Q9684,the New York Times
Q9684,The New York Times
Q463877,Melinda Ann French
Q463877,Melinda French Gates
Q463877,Melinda Ann Gates
Q655286,The Gates Foundation
Q655286,the Gates Foundation
No Wiki,Patty Conrad
No Wiki,"Conrad, Patricia"
Q336658,"Collins, Francis"
Q42129765,"Marston, Hilary"
Q42129765,"Marston , Hilary"
Q573246,"Fauci , Anthony"
Q573246,Dr. Anthony Fauci
Q573246,"Fauci,Anthony"
No Wiki,"Conrad , Patricia"
Q7349114,"Redfield, Robert R."
Q7349114,"Redfield, Robert"
Q59685335,"Tabak, Lawrence"
No Wiki,"Stover, Kathy"
No Wiki,"Stover , Kathy"
Q89378682,Joseph Menetski
Q89378682,Joe Menetski
No Wiki,Shawn O'Neail
Q2522410,Victor Joseph Dzau
Q2522410,"Dzau, Victor"
Q2522410,"Dzau , Victor"
No Wiki,Kimberly Barasch
No Wiki,"Barasch, Kimberly"
No Wiki,"Barasch,Kimberly"
No Wiki,Kim Barasch
Q7176052,Peter Kent Navarro
Q30292611,the Wuhan Institute of Virology
Q30292611,The Wuhan Institute of Virology
Q88964436,"Erbelding, Emily"
Q88964436,Emily J. Erbelding
Q88964436,"Erbelding , Emily"
No Wiki,"Yeskey, Kevin"
No Wiki,Dr Kevin Yeskey
No Wiki,Kevin Yeskey
No Wiki,"Yeskey , Kevin"
No Wiki,"Folkers, Greg"
No Wiki,"Folkers , Greg"
No Wiki,Greg Folkers
No Wiki,"Billet, Courtney"
No Wiki,"Billet , Courtney"
No Wiki,Courtney Billet
Q35351223,Robert Kadlec
Q35351223,Bob Kadlec
Q35351223,Robert Peter Kadlec
Q35351223,"Kadlec, Robert"
Q35351223,"Kadlec , Robert"
No Wiki,"Myles, Renate"
No Wiki,"Myles , Renate"
No Wiki,"Disbrow, Gary"
No Wiki,"Disbrow , Gary"
No Wiki,Gary Disbrow
No Wiki,"Goldner, Shannah"
No Wiki,"Goldner , Shannah"
No Wiki,Shannah Goldner
No Wiki,"Grigsby, Garrett"
No Wiki,"Grigsby , Garrett"
No Wiki,"Caneva, Duane"
No Wiki,"Caneva , Duane"
No Wiki,Duane C. Caneva
Q4962188,Brett P. Giroir
Q4962188,"Giroir, Brett"
Q4962188,"Giroir , Brett"
No Wiki,"Routh, Jennifer"
No Wiki,"Routh , Jennifer"
No Wiki,"Routh,Jennifer"
No Wiki,Jennifer Routh
No Wiki,"Figliola, Mike"
No Wiki,"Figliola , Mike"
No Wiki,Mike Figliola
No Wiki,"Hallett, Adrienne"
No Wiki,"Hallett , Adrienne"
Q40133323,Peter Kilmarx
Q40133323,"Kilmarx, Peter"
No Wiki,"Lepore, Loretta"
No Wiki,"Zebley, Kyle"
No Wiki,"Zebley , Kyle"
No Wiki,Kyle Zebley
No Wiki,"Shuy, Bryan"
No Wiki,"Awwad, David"
No Wiki,"Awwad , David"
No Wiki,David Awwad
No Wiki,Carter Mecher
No Wiki,"Tarantino, David"
No Wiki,Robert W. Eisinger
No Wiki,"Eisinger, Robert"
No Wiki,Bob Eisinger
No Wiki,"Burklow, John"
Q24239052,Deborah Birx
Q24239052,Deborah L Birx
Q24239052,Deborah Leah Birx
Q24239052,"Birx, Deborah"
Q24239052,Deb Birx
Q24239052,Debi Birx
Q24239052,Debbi Birx
Q24239052,Debbie Birx
No Wiki,"Deatrick, Elizabeth"
Q28320577,Andy Rambaut
Q12014326,Sylvia Mathews Burwell
Q3063122,Pardis Sabeti
Q3063122,Pardis Christine Sabeti
No Wiki,Alexandra Dietrich
Q21594962,Alison Galvani
Q104889905,"Auchincloss, Hugh"
Q104889905,Hugh Auchincloss
Q107156859,Felicity Ann Hope Harvey
Q107156859,Fellicity Harvey
No Wiki,Ben Cravatt
Q513807,Peggy Hamburg
Q41799599,Joyce Naltchayan Boghosian
Q41799599,Joyce a Leica Naltchayan
Q41799599,Joyce N. Boghosian
Q29643725,Patrick John Thompson Vallance
Q29643725,Patrick J. T. Vallance
No Wiki,Tara A. Schwetz
No Wiki,"Schwetz, Tara"
No Wiki,Tara Schwetz
No Wiki,Giuseppe Sarcina
No Wiki,Sarcina Giuseppe
No Wiki,Caitlin B. Oakley
No Wiki,"Oakley, Caitlin"
Q87914789,Bruce A. Aylward
Q87914789,Bruce A Aylward
Q87914789,Dr Bruce Aylward
No Wiki,"DeBord, Kristin"
Q5423140,Ezekiel J. Emanuel
Q5423140,Ezekiel Jonathan Emanuel
Q5423140,Zeke Emanuel
Q5423140,"Emanuel, Ezekiel"
No Wiki,Ralf Kircheis
Q61994020,Battifoglia Enrica
Q295691,Harold Varmus
Q295691,Harold E Varmus
Q295691,Harold Elliot Varmus
No Wiki,Jordan Gladman
No Wiki,Karen Adams-Taylor
No Wiki,"Gladman, Jordan"
Q99478042,"Troye, Olivia"
No Wiki,Carol Storey-Johnson
Q390551,the National Institutes of Health
Q942326,U.S. Department of Health and Human Services
Q942326,HHS
Q942326,Department of Health and Human Services
Q942326,DHHS
Q87767345,White House Coronavirus Task Force
Q7164,the World Bank
Q316997,Anderson Hays Cooper
Q24313,Michael Pence
Q24313,Michael R. Pence
Q24313,Michael Richard Pence
Q88978852,Nancy E Messonnier
Q88978852,Nancy E Rosenstein
Q88978852,Nancy E. Rosenstein
Q88978852,Nancy Ellen Messonnier
Q88978852,Nancy Ellen Rosenstein
Q88978852,Nancy Messonnier
Q88978852,Nancy Rosenstein
Q88978852,Nancy Rosenstein Messonnier
Q7329560,Richard Jay Tubb
Q95149245,Sharon Louise Hillier
Q63881333,Ralph Steven Baric
Q63881333,Ralph Baric
Q573246,anthony fauci
Q42353716,Susan R Weiss
Q42353716,Susan Weiss
Q13628723,Jared Corey Kushner
Q31213302,Jerome M. Adams
Q31213302,Jerome Michael Adams
Q5284,William Gates
Q5284,William Henry Gates III
Q1297741,Michael M. Rosbash
Q1297741,Michael Morris Rosbash
Q19958193,A. Iwasaki
Q9196554,Lanjuan Li
Q76,Barack H. Obama
Q76,Barack Hussein Obama
Q76,Barack Hussein Obama II
Q36215,Mark Elliot Zuckerberg
Q36215,Mark Elliott Zuckerberg
Q5362573,Elizabeth Lynne Cheney
Q5362573,Elizabeth Lynne Cheney Perry
Q5362573,Elizabeth Lynne Perry
Q5362573,Liz Cheney
Q16196017,T.A. Ghebreyesus
Q16196017,TA Ghebreyesus
Q16196017,Tedros A. Ghebreyesus
Q16196017,Tedros Adhanom
Q15031,Jinping Xi
Q15031,Xi Jin Ping
Q22096751,Gregory Poland
Q1079331,Christian Heinrich Maria Drosten
Q28152069,Edward Holmes
Q28152069,Eddie Holmes
Q28152069,Edward C Holmes
Q28152069,Edward Charles Holmes
Q82069695,Corona virus
Q82069695,Coronavirus SARS-COV2
Q82069695,COVID-19 virus
Q82069695,nCoV-2019
Q82069695,2019-nCoV
Q82069695,Coronavirus
Q82069695,CORONAVIRUS
Q17081612,Moderna Therapeutics
Q17081612,"Moderna Therapeutics, Inc."
Q17081612,"Moderna, Inc."
Q158205,Sanofi-Aventis
Q206921,Pfizer Inc.
Q206921,"Pfizer, Inc."
Q166032,the Washington Post
Q110739,"Santa Clara County, California"
Q164746,the Wall Street Journal
Q3567094,Weill Cornell Medical Center
Q3567094,Cornell Medical Campus
Q3567094,Cornell Medical College
Q3567094,Joan and Sanford I.Weill Medical College of Cornell University
Q3567094,Weill Cornell Medical
Q3567094,Weill Cornell Medical College
Q17269,Tibet Autonomous Region
Q7817,The World Health Organization
Q7152812,Paul Offit
Q7152812,Paul Allan Offit
Q3519875,NIH/NIAID
Q82069695,COVID-19
Q82069695,COVID
Q82069695,coronavirus
Q82069695,Covid-19
Q82069695,covid-19
Q82069695,COVID?19
No Wiki,Eric Faisst
No Wiki,Barry Kling
Q17070599,NACCHO
Q17510567,CDPHE
No Wiki,Mark Wallace
No Wiki,Malcolm Butler
No Wiki,Trish McClain
No Wiki,Jason Vahling
No Wiki,Jason Vahling
No Wiki,Elizabeth Merson
No Wiki,Elizabeth Merson
No Wiki,Katie Mungari
No Wiki,Katie Mungari
Q58696,"Mohave County, Arizona"
Q58696,"Mohave County, Arizona"
Q94274,"Greeley, Colorado"
Q94274,"Greeley, CO"
Q7101276,Oregon OSHA
Q7101276,OR-OSHA
Q7101276,OR OSHA
Q143451,UCF
Q5243604,DBPD
Q5243604,Daytona Beach PD
Q5243604,Daytona Beach Police Dept
Q11231,USDHS
Q11231,Department of Homeland Security
Q11231,US Department of Homeland Security
Q11231,U.S. Department of Homeland Security
Q11231,Homeland Security Department
Q1380694,"Oneida, New York"
Q1380694,City of Oneida
Q1380694,"Oneida, N.Y."
Q1380694,"Oneida, NY"
Q1380694,Oneida City
Q958596,Wenatchee
Q958596,"Wenatchee, Washington"
Q958596,City of Wenatchee
Q958596,Wenatchee WA
Q958596,Wenatchee Wa
Q958596,"Wenatchee, WA"
Q958596,"Wenatchee, Wash."
Q7774235,Wenatchee World
Q7774235,The Wenatchee Daily World
Q7774235,Wenatchee Daily World
Q988279,"East Wenatchee, Washington"
No Wiki,Wenatchee Valley Chamber of Commerce
No Wiki,Wenatchee Valley Recovery Council
Q7982289,WVCC
No Wiki,Marion Shontz
Q1922555,City of Hermiston
Q1922555,City of Hermiston
Q1922555,"Hermiston, Oregon"
Q1922555," Hermiston, OR"
Q1922555,city of Hermiston
Q1922555,city of Hermiston
Q1922555,Hermiston Oregon
Q1922555,Hermiston Oregon
No Wiki,Hermiston Public Safety Center
No Wiki,Hermiston Police Department
No Wiki,Hermiston Chamber of Commerce
No Wiki,Hermiston Community Center
Q79733,"Kingman, Arizona"
Q79733,City of Kingman
Q79733,"Kingman, AZ"
Q79733,"Kingman , AZ"
No Wiki,Kingman Fire Dept
Q1363104,"Canandaigua, New York"
Q1363104,City of Canandaigua
Q1363104,Canandaigua NY
Q969349,"Hutto, Texas"
Q969349,City of Hutto
Q285599,"Albany, GA"
Q4709310,Albany Democrat Herald
Q7712999,Albany Herald
Q7716437,Bellingham Herald
Q26877,Everett Herald
Q55665525,Fontana Herald
Q28403614,Skagit Herald
Q989941,"Fort Morgan, Colorado"
No Wiki,"Zayach, Jeff"
No Wiki,"Oxtoby, Michael"
No Wiki,"Salazar, Salvador"
No Wiki,Denise Burley
No Wiki,West Mathison
No Wiki,"Mathison, West"
No Wiki,Jeff Zayach
No Wiki,"Jeffrey J. Zayach,MS"
No Wiki,"Jeff Zayach, MS"
No Wiki,Jeffrey J. Zayach
No Wiki,Director Jason Vahling
No Wiki,"Jason Vahling, Director"
No Wiki,Michael Oxtoby
No Wiki,Mike Oxtoby
No Wiki,"Merson, Elizabeth"
No Wiki,Director Denise Burley
No Wiki,Georgianna Armstrong
No Wiki,Eric Aakko
No Wiki,Mary Brumage
No Wiki,Marty Settevendemie
No Wiki,Samantha Bayer
No Wiki,Maribeth Ehasz
No Wiki,Carol McCormick
No Wiki,"Harris, Gibbie"
No Wiki,Trevor Jiricek
No Wiki,Martin Settevendemie
No Wiki,Katherine Mungari
No Wiki,"McCormick, Carol"
No Wiki,Gibbie Harris
No Wiki,"Wolters, Eve-Lyn"
No Wiki,"Musselman, Kim"
No Wiki,Christine Gaiger
No Wiki,David Aguayo
No Wiki,Whitney Szentesi
No Wiki,Alex L. Brzezny
Q4964973,Brian Porter Kemp
Q4964973,Governor Brian Porter Kemp
Q4964973,Governor Brian Kemp
Q4964973,Governor Brian P. Kemp
Q4964973,Governor Kemp
Q4964973,Brian P. Kemp
Q4964973,Gov. Brian Kemp
Q4964973,Gov. Brian P. Kemp
Q4964973,Gov. Kemp
No Wiki,Fulton County Board of Health
No Wiki,Mecklenburg County Health Department
No Wiki,Washtenaw County Health Department
Q5020439,CDPH
No Wiki,Columbia Valley Community Health
Q87904721,FFCRA
Q7014077,NYSDOH
Q7014077,NYS Department of Health
Q7082349,Oklahoma Department of Health
Q7082349,The Oklahoma State Department of Health
Q5034267,Canyonville Bible Academy
Q96379391,The Georgia Department of Public Health
Q11701,U.S. House of Representative
Q30259029,WDFW
Q221718,Seattle Times
Q221718,Seattle Daily Times
Q503010,The Federal Emergency Management Agency
No Wiki,Arizona Restaurant Association
Q16937673,Cal/OSHA
Q16937673,Cal OSHA
Q16937673,California OSHA
Q953944,U.S. Securities and Exchange Commission
Q17039493,Leprino Foods Company
Q592576,U.S. Department of Veterans Affairs
Q30259020,OWEB
Q60346,NIOSH
Q50037251,Maricopa County Public Health
Q460173,U.S. Environmental Protection Agency
Q852211,USDOT
Q852211,U.S. Department of Transportation
Q852211,Department of Transportation
No Wiki,Albany Area Chamber of Commerce
Q1477575,"Smithfield Foods, Inc."
Q4744758,APHA
Q139901,NAU
No Wiki,Washington State Tree Fruit Association
Q79842,"Flagstaff, AZ"
Q990163,"Sterling, CO"
Q990163,"Sterling, Co."
Q990163,"Sterling, Colo"
Q990163,"Sterling, Colo."
Q965657,"Wampsville, NY"
Q965657,"Wampsville, New York"
Q965657,"Wampsville, N.Y."
Q82069695,COVID 19
Q82069695,Covid
Q82069695, Coronavirus Disease 2019
Q82069695,2019 Novel Coronavirus
Q82069695,Covid 19
Q82069695,2019 novel coronavirus
Q82069695,coronavirus disease 2019
Q82069695,CoVid-19
Q82069695,CoViD-19
Q82069695,Coronavirus Disease
Q82069695,C0VID-19
Q82069695,Corona Virus
Q82069695,COVID - 19
Q82069695,covid 19
Q82069695,COIVD-19
Q82069695,CoVID-19
Q82069695,Coronavirus disease 2019
Q82069695,Coronavirus Disease-2019
Q82069695,2019-nCov
Q82069695,2019 nCoV
Q82069695,2019 novel Coronavirus
Q82069695,COVID-2019
Q82069695,CoVID 19
Q82069695,CoronaVirus
Q82069695,COVID-19 Novel Coronavirus
Q82069695,COVJD-19
Q12199,HIV
Q28209496,Remdesivir
Q4902157,MERS-CoV
Q4902157,Middle East Respiratory Syndrome
Q7907943,VAERS
Q11081,Alzheimer
Q16556,"Phoenix, AZ"
Q16556,"Phoenix, Az"
Q16556,"Phoenix, Arizona"
Q16556,"Phoenix,Arizona"
Q16556,City of Phoenix
Q492819,"Broomfield, CO"
Q492819,County of Broomfield
Q492819,City of Broomfield
Q490595,"Daytona Beach, Fl"
Q490595,City of Daytona Beach
Q1003256,"Greenwood Village, CO"
Q16565,Charlotte NC
Q16565,"Charlotte, N. C."
Q16565,"Charlotte, N.C."
Q16565,"Charlotte, North Carolina"
Q16565,City of Charlotte
Q5486310,Charlotte Observer
Q5486310,Charlotte Observer
Q43919,"Salem, Oregon"
Q43919,"Salem , OR"
Q43919,Salem Oregon
Q953944,United States Securities and Exchange Commission
Q953944,USSEC
Q953944,Securities and Exchange Commission
Q18394533,Washington Department of Health
Q18394533,WA State Department of Health
Q503577,U.S. Department of Commerce
Q2629503,California Supreme Court
Q7010176,NMDOH
Q7010176,New Mexico Health Department
Q7010176,New Mexico Dept of Health
Q1353248,NMSU
Q30623711,Dougherty County Library System
Q30623711,Dougherty County Public Library
Q935734,Governor Jared Polis
Q935734,Colorado Gov. Jared Polis
Q935734,Colorado Gov. Polis
Q935734,Gov Jared Polis
Q935734,Gov Polis
Q935734,Gov. Jared Polis
Q935734,Gov. Polis
Q935734,Governor Polis
Q935734,gobernador Jared Polis
Q21572825,Gov. Andy Beshear
Q21572825,Gov. Beshear
Q21572825,Governor Andy Beshear
Q11673,Governor Andrew Cuomo
Q11673,Gov. Cuomo
Q11673,Gov. Andrew Cuomo
Q1363468,Gov. Mike DeWine
Q1363468,Gov. DeWine
Q1363468,Governor DeWine
