WikidataID,itemLabel,sitelinks
Q11698,Constitution of America,116
Q11698,Constitution of the United States,116
Q11698,Constitution of the United States of America,116
Q11698,Constitution of the USA,116
Q11698,U. S. A. Constitution,116
Q11698,U. S. Constitution,116
Q11698,U.S. Constitution,116
Q11698,U.S.A. Constitution,116
Q11698,US Constitution,116
Q11769,Ice Curtain,108
Q11812,President Jefferson,210
Q11812,T. Jefferson,210
Q38872,Prussia (Germany),126
Q965283,Raúl Cardinal Silva Henríquez,17
Q965283,Raul Silva Henriquez,17
Q31284,PRD,9
Q31284,Partido Revolucionario Dominicano,9
Q34969,Ben Franklin,196
Q34969,Franklin,196
Q34969,Poor Richard,196
Q34969,Silence Dogood,196
Q34969,The First American,196
Q724521,E. R. Hoar,11
Q724521,Ebenezer Hoar,11
Q724521,Ebenezer Rockwood Hoar,11
Q726198,Walter Q. Gresham,24
Q733118,"Sir Moses Haim Montefiore, 1st and last Bt.",28
Q733118,Sir Moses Montefiore,28
Q769418,Thomas Osborn,8
Q769418,Thomas Andrew Osborn,8
Q778295,Count Peter Schouvaloff,19
Q778295,Count Pyotr Andreyevich Shuvalov,19
Q191789,Martha Custis,67
Q191789,Martha Dandridge,67
Q191789,Martha Dandridge Custis Washington,67
Q192626,Mokupuni o Hawai‘i,77
Q192626,Sandwich Islands,77
Q314196,Conde Karl Robert von Nesselrode,32
Q314196,Count von Nesselrode,32
Q315607,David Glasgow Farragut,45
Q315607,D. G. Farragut,45
Q315607,David G. Farragut,45
Q315607,David Glasgoe Farragut,45
Q28218,"Baton Rouge, LA",122
Q28218,"Baton Rouge, La.",122
Q28218,"Baton Rouge, Louisiana",122
Q28218,Baton-Rouge,122
Q30487,Gorby,190
Q30487,Gorbachev,190
Q30487,Mikhail Gorbachov,190
Q30487,Mikhail Gorbachyov,190
Q45833,Kökenuur,115
Q2861229,"Arichat, Nova Scotia",6
Q2861229,"Arichat, NS",6
Q2862799,Armour & Company,5
Q2886883,Basilio Arturo Ignacio Lami Dozo,9
Q2958396,Charles Dana,13
Q2958396,Charles A. Dana,13
Q2958396,C. A. Dana,13
Q2976980,W. W. Rockhill,9
Q2976980,William W. Rockhill,9
Q3087186,Frederick Seward,8
Q3087186,Frederick William Seward,8
Q3101405,Sir George Smyth Baden-Powell,8
Q3127920,Sir Harry Smith Parkes,14
Q3131631,Edouard Henri Mercier,2
Q3132669,"Henry Lytton Bulwer, Lord Dalling and Bulwer",5
Q3132669,William Henry Lytton Earle Bulwer,5
Q3132669,Henry Lytton Bulwer,5
Q3133070,H. S. Sanford,6
Q3133070,Henry S. Sanford,6
Q3133070,"Henry Sanford, U.S. Ambassador to Belgium",6
Q3182545,John H. Surratt,8
Q3182545,John Harrison Surratt,8
Q3182545,"John Harrison Surratt, Jr.",8
Q3330319,Edmundo Perez Zujovic democrata Cristiano,8
Q3366524,Partido Nacional (Chile),7
Q3424605,A. A. Adee,8
Q3424605,A. Augustus Adee,8
Q3424605,Alvey Augustus Adee,8
Q192821,Parti communiste français,56
Q192821,PCF,56
Q297308,William Henry Seward,57
Q298997,Levi Morton,51
Q298997,Levi Parsons Morton,51
Q301493,Aarifi Pasha,12
Q301493,Arifi Pasha,12
Q310192,George McClellan,45
Q310192,George B. McClellan,45
Q310192,Little Mac,45
Q310192,G. B. McClellan,45
Q310192,General McClellan,45
Q310192,George B McClellan,45
Q310192,George McClellam,45
Q310192,M'Clellan,45
Q310192,The Young Napoleon,45
Q313557,Count Andrassy,42
Q313557,Count Andrássy,42
Q313557,Gyula Andrassy,42
Q313557,Gyula Count Andrassy de Csikszentkiraly et Krasznahorka,42
Q313557,Gyula Count Andrássy de Csíkszentkirály et Krasznahorka,42
Q4057284,Anatoly Leonidovich Adamishin,9
Q4120832,Konigsberg,49
Q4120832,Königsberg i. Pr.,49
Q4120832,Königsberg in Preußen,49
Q4120832,Twangste,49
Q4120843,Norman Judd,6
Q4120843,N. B. Judd,6
Q4120843,Norman Buel Judd,6
Q4398741,Rawson W. Rawson,6
Q4398741,Sir Rawson William Rawson,6
Q4648109,Archibald Loudon Snowden,4
Q4756243,Andrew Bray Dickinson,2
Q4814791,Albert Nile,80
Q4814791,An Nīl al Abyaḑ,80
Q4814791,El Bahr el Abyad River,80
Q4814791,Mountain Nile,80
Q4814791,Victoria Nile,80
Q4814791,White Nile River,80
Q4854155,J. C. Bancroft Davis,6
Q4854155,John C. Bancroft Davis,6
Q8025026,W. S. Schley,7
Q8025026,Winfield S. Schley,7
Q11349185,Lucius Harwood Foote,5
Q11350592,Robert Hewson Pruyn,8
Q13407942,George H. Boker,9
Q14918609,Aleksandros Mavroyeni,4
Q15265261,Bahía de Panamá,8
Q16058974,Grégoire Aristarchi,2
Q16058974,Grigorios Aristarchis,2
Q16058974,Aristarchis Bey,2
Q16058974,Aristarchi Bey,2
Q16062601,Isaac Bell,5
Q16062629,Jacob Samils Haldeman,1
Q16063481,George Paulet,1
Q16063481,The Right Honourable Lord George Paulet,1
Q16063481,Admiral Lord George Paulet,1
Q16648085,William Buchanan,2
Q16648085,William I. Buchanan,2
Q17047955,Olyphant &amp; Co.,4
Q17183063,Lansing Bond Mizner,1
Q17421956,James Davidson Tillman,2
Q18218215,Sir Charles Lennox Wyke,3
Q18390996,Social Democratic Party of Romania (1927-1948),2
Q18673992,Sir John Walsham,3
Q18673992,"Sir John Walsham, 2nd Baronet",3
Q18673992,"Sir John Walsham, 2nd Bt.",3
Q19843413,J. M. Francis,4
Q19843413,John Morgan Francis,4
Q19974424,William Edward Brophy,1
Q22959033,Ralph Anthony Dungan,2
Q22959033,Ralph Dungan,2
Q22959033,Ralph Dungan,2
Q22959033,"Ralph Anthony Dungan, Jr.",2
Q23074280,Edward Spencer Pratt,1
Q27843697,Arthur Porter Peterson,2
Q27859386,John Francis Colburn,2
Q27926264,Cerro Corporation,2
Q27926264,Cerro de Pasco Copper Corporation,2
Q27926264,Cerro de Pasco Mining Corporation,2
Q28059226,Robert Milligan McLane,3
Q28059226,Robert M. McLane,3
Q28080921,Edward Creamor Macfarlane,3
Q41677635,Joseph Oliver Carter,2
Q2749246,Bahia,13
Q2749246,Bahía,13
Q2749246,Bahia de Caraquez,13
Q2749246,San Antonio de Morga de la Bahía de Caráquez,13
Q2845063,Amalgamated Copper Mining Company,6
Q2845063,Anaconda Company,6
Q82006,Dizzy,132
Q82006,"Benjamin Disraeli, Earl of Beaconsfield",132
Q82006,Lord Beaconsfield,132
Q82006,1st Earl of Beaconsfield Benjamin Disraeli,132
Q82006,"Benjamin, Earl of Beaconsfield Disraeli",132
Q82006,"Benjamin, Earl of Beaconsfield, Viscount Hughenden of Hughenden Disraeli",132
Q6037424,Lord Julian Pauncefote of Preston,6
Q6103990,Joseph King,3
Q6103990,Joseph Caldwell King,3
Q6103990,Joseph C. King,3
Q6103990,J. Caldwell King,3
Q6134397,James Gilchrist Swan,3
Q6138390,James Comly,4
Q6138390,James Munroe Stuart Comly,4
Q6140564,James Osborne Putnam,2
Q6218204,John Adams Kuakini Cummins,3
Q6230966,J. E. W. Thompson,4
Q6230966,John Edward West Thompson,4
Q6231271,John E. Bush,3
Q6243707,John Leavitt Stevens,5
Q6243728,John L Waller,2
Q6243728,John Lewis Waller,2
Q6259904,John True Abbott,1
Q6262502,John Wallace Riddle,6
Q6262502,John Wallace Riddle Jr.,6
Q6262502,John Riddle,6
Q6278499,Jorge Prat E.,3
Q6278499,Jorge Prat Echaurren,3
Q6713002,Melville Peter McPherson,2
Q6970853,NAP,6
Q7299845,Raul Saez,2
Q7299845,Raúl Sáez Sáez,2
Q7342617,Robert Crothers Kirk,4
Q7349563,Robert S. McCormick,7
Q7381313,Russell & Co.,5
Q316210,Sebastian Lerdo de Tejada,31
Q317952,PCCh,37
Q320466,Oceanic Steam Navigation Company,40
Q320466,White Star Line of Boston Packets,40
Q321214,Ernesto Rodolfo Hintze Ribeiro,8
Q327801,Alajos Karolyi,9
Q84192,Maximilian I,66
Q84192,Ferdinand Maximilian Josef Maria,66
Q84192,Ferdinando Maximiliano de Hapsburgo,66
Q84192,Fernando José Maximiliano,66
Q84192,Fernando Maximiliano de Austria,66
Q84192,Maximiliano I,66
Q213576,Hwai River,52
Q213749,Huáscar,38
Q213749,Inti Cusi Huallpa Huáscar,38
Q214481,Gustav Korner,7
Q214481,Gustav Körner,7
Q214481,Gustav Philipp Koerner,7
Q7400620,Sugimura Yotaro,2
Q7400620,Sugimura Youtarou,2
Q7410841,Samuel Bulkley Ruggles,3
Q7528832,Robert Phillimore,7
Q7528832,Joseph Robert Phillimore,7
Q7528832,Robert Joseph Phillimore,7
Q7528832,"Sir Robert Joseph Phillimore, 1st Bt.",7
Q7558821,Solon Menos,2
Q7790307,Thomas Henry Nelson,3
Q7792844,Thomas Osborn,4
Q7792844,Thomas Ogden Osborn,4
Q7889862,DPC,7
Q7889862,United States Domestic Policy Council,7
Q7889862,White House Domestic Policy Council,7
Q7965519,Walter Murray Gibson,8
Q8004285,William Martin,6
Q8004285,W. A. P. Martin,6
Q8004285,William A. P. Martin,6
Q8008895,William Wharton,4
Q8008895,W. F. Wharton,4
Q8008895,William Fisher Wharton,4
Q333804,Viscount Garmoyle,10
Q333804,Hugh McCalmont Cairns,10
Q333804,"Hugh McCalmont Cairns, 1st Earl Cairns",10
Q335115,Baron Armstrong,26
Q335115,Baron Armstrong William George,26
Q335115,W. G. Armstrong Baron,26
Q335115,W. G. Baron Armstrong,26
Q335115,William George Armstrong Baron Armstrong of Cragside,26
Q335115,"William George Armstrong, 1st Baron Armstrong",26
Q335115,"William George, Baron Armstrong",26
Q335115,"William George, Lord Armstrong",26
Q336493,Count István Tisza de Borosjenő et Szeged,33
Q336493,Istvan Tisza,33
Q336493,István Tisza von Borosjenö,33
Q336901,Antonio Canovas del Castillo,38
Q93338,Aintab,111
Q93338,Ain-Tab,111
Q93338,Antep,111
Q104437,Yukon,88
Q216847,Cucuta,69
Q249025,Matsuki Koan,10
Q268103,"Fort Erie, ON",23
Q268103,"Fort Erie, Ontario",23
Q270569,Río Pilcomayo,50
Q271215,Corumba,50
Q79580,"Tuscaloosa, Alabama",68
Q79580,"Tuscaloosa, AL",68
Q81931,C.S.,93
Q81931,Confederacy,93
Q81931,CS,93
Q81931,CSA,93
Q81931,C.S.A.,93
Q42824,MT,107
Q42824,Mato Grosso State,107
Q43720,Pope Pius IX,102
Q43720,Giovanni Maria Mastai-Ferretti,102
Q43720,Pius PP. IX,102
Q43720,Pope Blessed Pius IX,102
Q43720,Pope Pio IX,102
Q43720,Pope Pio Nono,102
Q81931,Confederate States of America,93
Q81931,the Confederacy,93
Q81931,the Confederate States,93
Q81931,the Confederate States of America,93
Q81931,the rebellious States,93
Q81931,the seceding States,93
Q81931,the Southern Confederacy,93
Q81931,the States in rebellion,93
Q47097,Kweichow,115
Q47097,Guizhou (PRC),115
Q47097,Guizhou Province,115
Q47097,Koei-chou,115
Q47097,Koeichou,115
Q47097,Kuei-chou,115
Q47097,Kueichou,115
Q47097,Kweichou,115
Q47097,Province of Guizhou,115
Q47097,Koei-tcheou,115
Q47097,Koeitcheou,115
Q48320,Kōbe,122
Q38022,Saint Louis,128
Q38022,City of St. Louis,128
Q38022,"Saint Louis, MO",128
Q38022,St. Louis City,128
Q38022,"St. Louis, MO",128
Q38872,Preussen,126
Q369930,Ahmad Shafiq Midhat Pasha,32
Q369930,Ahmed Midhat Pasha,32
Q369930,Ahmed Şefik Midhat Pasha,32
Q369930,Ahmet Şefik Mithat Pasha,32
Q369930,Midhat Paşa,32
Q369930,Midhat Pascha,32
Q377912,D. Enrique Meiggs,9
Q377912,Enrique Meiggs,9
Q377912,Honest Henry Meiggs,9
Q40942,Pernambuco state,111
Q40942,Pernambuco State,111
Q41705,Fu-chien,120
Q41705,Fukien,120
Q41705,Fu-kien,120
Q41705,Fokien,120
Q41705,Fou Kien,120
Q41705,Fou-kien,120
Q41705,Foukien,120
Q41705,Fu Kien,120
Q41705,Fuchien,120
Q41705,Fujiang Province,120
Q41705,Province of Fujian,120
Q353464,Alexander Petion,30
Q353464,Alexandre Petion,30
Q353464,Alexandre Sabès Pétion,30
Q353464,Petion,30
Q353464,Pétion,30
Q368045,Upland,43
Q368045,"Chester, Pennsylvania",43
Q368045,"Chester, PA",43
Q369128,General Tire and Rubber Company,10
Q369128,General Tire International Company,10
Q107288,Liliuokalani,65
Q107288,Lydia K. Dominis,65
Q107288,Lydia Kamakaʻeha Pākī,65
Q107288,Lydia Liliʻu Loloku Walania Wewehi Kamakaʻeha,65
Q107288,Queen Liliuokalani,65
Q329832,General Henry Clay Ide,7
Q329832,H. C. Ide,7
Q329832,Henry C. Ide,7
Q329832,Henry Ide,7
Q331182,William Dayton,12
Q331182,William Lewis Dayton,12
Q332650,Earl Of Iddesleigh,15
Q332650,Sir Stafford Henry Northcote,15
Q332650,Stafford Henry Northcote,15
Q333220,"Henry Brougham, Baron Brougham And Vaux",22
Q333220,Henry Peter Brougham,22
Q333220,"Henry Brougham, Lord Brougham and Vaux",22
Q333233,Charles Stanley Monck,13
Q333233,"Charles Monck, Lord Monck",13
Q333233,"Charles Stanley Monck, 4th Viscount Monck",13
Q333233,"Charles Stanley Monck, 4th Viscount Monck of Ballytrammon",13
Q333691,Sanford Ballard Dole,30
Q333691,Sanford Dole,30
Q48525,US government,58
Q48525,Federal Government of the United States,58
Q48525,Federal Government of the United States of America,58
Q48525,government of the United States,58
Q48525,Government of the United States of America,58
Q48525,national government of the United States of America,58
Q48525,U. S. government,58
Q48525,U.S. federal government,58
Q48525,U.S. government,58
Q48525,United States federal government,58
Q48525,United States government,58
Q48525,US federal government,58
Q48525,US national government,58
Q49152,Cape Malabar,48
Q49152,"Cape Cod, Massachusetts",48
Q49152,Cap Cod,48
Q49152,Cap Codd,48
Q49152,Cape Cod (Mass.),48
Q49152,"Cape Cod, MA",48
Q49152,Cape Codd,48
Q49152,Cape Iames,48
Q49152,Cape-Codd,48
Q49152,Capo Cod,48
Q49152,"Cod, Cape",48
Q49152,Malabarre,48
Q49152,Staten Hoeck,48
Q49152,Witte Hoeck,48
Q51056,Francis Joseph I,95
Q51056,Franz Josef I,95
Q51056,Franz Joseph I,95
Q41705,Fo-kien,120
Q42182,Buckingham House,89
Q42182,Buck House,89
Q107288,Queen Liliʻuokalani,65
Q114385,M. F. Maury,28
Q114385,"MATTHEW FONTAINE MAURY, LL.D",28
Q124094,Johann Caspar,21
Q124094,Johann Kaspar Bluntschli,21
Q41677635,J. O. Carter,2
Q43400658,William Thayer,2
Q54859869,Charles Edward Hill,2
Q56761321,John Walker,2
Q56761321,John S. Walker,2
Q57312856,Victor Arthur Wellington Drummond,0
Q64167177,Charles S. Francis,3
Q74289688,John Malhelm Berry Sill,1
Q87759000,John Brinckerhoff Jackson,3
Q92474411,Fenton Reuben McCreery,1
Q104835325,Watson Robertson Sperry,3
Q104835325,Watson Sperry,3
Q106639614,William Hutchinson,0
Q106639614,W. H. Hutchinson,0
Q106922089,R. M. Reynolds,0
Q106922089,Rice M. Reynolds,0
Q106922089,Rice Reynolds,0
Q107393070,Reverend John Seys,2
Q35827,La Plata River,85
Q35827,Plata River,85
Q35827,Rio de la Plata,85
Q35827,Rio Grande,85
Q35827,Rio Grande do Sul,85
Q35827,River Plate,85
Q37677,Francisco Solano López Carrillo,44
Q37677,General Francisco Solano Lopez,44
Q37677,Marshal General Francisco Solano Lopez,44
Q38022,St Louis,128
Q38022,"St. Louis, Missouri",128
Q54108,Bahia Blanca,57
Q54108,"Bahia Blanca, Argentina",57
Q57958,Yi,48
Q57958,Jingkou,48
Q57958,Runzhou,48
Q57958,Guyang,48
Q57958,Beifu,48
Q57958,Chenkiang,48
Q57958,Chinkiang,48
Q57958,Dantu,48
Q57958,Zhufang,48
Q68481,Banyan City,97
Q68481,Foochow,97
Q68481,Hockchew,97
Q271876,Kingsmill,61
Q271876,Gilberts,61
Q271876,King's-Mill Islands,61
Q271876,Kingsmill Group,61
Q271876,Tungaru,61
Q274294,Drouyn de Lhuys,17
Q274294,Edmond Drouyn de Lhuys,17
Q274294,Edouard Drouyn de Lhuys,17
Q275445,JDL,29
Q276098,Ahmed Tevfik Pasha,29
Q297308,William Seward,57
Q4854155,John Chandler Bancroft Davis,6
Q4889693,Bennett Henderson Young,4
Q5126162,Francis Ford,3
Q5126162,Francis Clare Ford,3
Q5126162,Sir Clare Ford,3
Q5126162,Sir Francis Clare Ford,3
Q5192683,Dusheng,3
Q5192683,Huiren,3
Q5192683,Tsui Kwo Yin,3
Q5316562,D. W. Stevens,5
Q5316562,Durham White Stevens,5
Q5331650,Ebenezer Don Carlos Bassett,4
Q5342512,E. D. Townsend,6
Q5342512,Edward Davis Townsend,6
Q5344274,Edward Korry,3
Q5344274,Edward Malcolm Korry,3
Q5345617,Sir Edward Thornton,4
Q5441994,Felipe Herrera Lane,5
Q5483159,Francisco Solano Asta-Buruaga y Cienfuegos,6
Q5537210,George Bramwell,4
Q5537210,George William Wilshere Bramwell,4
Q5537210,"George William Wilshere Bramwell, 1st Baron Bramwell",4
Q5537210,"George William Wilshire Bramwell, 1st and last Baron Bramwell of Hever",4
Q5544443,George F. Seward,3
Q5544443,George Frederick Seward,3
Q5556165,Sergio Molina Silva,3
Q5684131,Jose Antonio Garcia y Garcia,1
Q5709501,Henry George Elliot,9
Q5709501,Sir Henry Elliot,9
Q5709501,Rt. Hon. Sir Henry George Elliot-Murray-Kynynmound,9
Q5709501,Sir Henry George Elliot,9
Q5709501,Sir Henry George Elliot-Murray-Kynynmound,9
Q5717009,Henry Alpheus Peirce Carter,5
Q5717018,Henry Augustus Peirce,3
Q5727301,Henry Rootes Jackson,4
Q5734156,Herbert G. Squiers,2
Q5734284,H. H. D. Peirce,5
Q5734284,Herbert Henry Davis Peirce,5
Q5750927,Carlos Alberto Massad Abud,3
Q81931,Confederate States of America. War Dept.,93
Q81965,GM,86
Q81965,General Motors Corporation,86
Q69345,Neuchatel,85
Q69345,Newcastle,85
Q69345,Neuenburg,85
Q69345,Neuch',85
Q69345,"Neuchatel, NE",85
Q69345,"Neuchâtel, NE",85
Q3431093,Rt. Hon. Sir Richard Pakenham,6
Q3431093,Sir Richard Pakenham,6
Q3431169,Edwin Fuller Uhl,3
Q3436993,Roberto Urbano Viaux Marambio,6
Q76039,HBC,43
Q76039,Hudson Bay Company,43
Q76039,The Bay,43
Q76821,Rt. Hon. Sir George Grey,22
Q76821,Sir George Grey,22
Q78832,Paul Narcyz Rosenstein-Rodan,13
Q78980,S.L.P.,91
Q78980,San Luis Potosi,91
Q76039,Hudson's Bay Company,
Q1350848,"Vincent, Count Benedetti",
Q189145,Antonio López de Santa Anna,
Q5750927,Carlos Massad,
Q1822088,Lewis D. Campbell,
Q3131631,Henri Mercier,
Q5544443,George Seward,
Q3562543,George Horton,
Q42314,Channel Islands,
Q75150,Yingkou,
Q274294,Édouard Drouyn de Lhuys,
Q5362881,George Clayton Foulk,
Q6143091,James Shepherd Pike,
Q16037603,Bruce Burnside,
Q3127920,Harry Smith Parkes,
Q127513,Kanagawa Prefecture,
Q193727,Johns Hopkins University,
Q741482,George Bancroft,
Q276098,Ahmed Tevfik Okday,
Q7345417,Robert Henry Clarence,
Q6970853,National Awami Party,
Q888935,Boca Chica,
Q6713002,M. Peter McPherson,
Q769418,Thomas A. Osborn,
Q737517,Fort Sumter,
Q81518,François Achille Bazaine,
Q16648085,William Insco Buchanan,
Q38346,"Odo Russell, 1st Baron Ampthill",
Q2626919,Ernest Picard,
Q5734156,Herbert Goldsmith Squiers,
Q87759000,John B. Jackson,
Q2706504,Mustafa Riad Pasha,
Q8025026,Winfield Scott Schley,
Q114385,Matthew Fontaine Maury,
Q3951291,Rufino de Elizalde,
Q4398741,Rawson William Rawson,
Q10307334,Joaquim Nabuco,
Q57958,Zhenjiang,
Q191829,Magdalena River,
Q916935,Ruy Barbosa,
Q5126162,Clare Ford,
Q151929,Eduard Shevardnadze,
Q387614,Count Friedrich Ferdinand von Beust,
Q16644,Northern Mariana Islands,
Q47097,Guizhou,
Q1962777,Papantla,
Q1432360,Ronald Reagan Presidential Library,
Q882617,Edward M. McCook,
Q466115,Judah P. Benjamin,
Q181857,Bay of Fundy,
Q28059226,Robert McLane,
Q27843697,Arthur P. Peterson,
Q13407942,George Henry Boker,
Q681470,George G. Fogg,
Q297628,Saionji Kinmochi,
Q7790338,Thomas Haines Dudley,
Q4756243,Andrew B. Dickinson,
Q17047955,Olyphant & Co.,
Q298997,Levi P. Morton,
Q275445,Jewish Defense League,
Q199618,Monticello,
Q81931,Confederate States,
Q124129,Clerkenwell,
Q936877,Edwards Pierrepont,
Q166598,Ernest Mason Satow,
Q7410841,Samuel B. Ruggles,
Q838143,Gila River,
Q674320,Cerro de Pasco,
Q830000,Joseph A. Wright,
Q3431093,Richard Pakenham,
Q2303939,Gideon Welles,
Q2311485,Samuel Wells Williams,
Q286810,Contras,
Q216847,Cúcuta,
Q3530534,Tokyo Nichi Nichi Shimbun,
Q696704,Wu Ting-fang,
Q5764,Bukhara,
Q1087013,Lester Grinspoon,
Q5078694,Charles Hale,
Q6103990,J. C. King,
Q11698,United States Constitution,
Q16062629,Jacob S. Haldeman,
Q56761321,John Smith Walker,
Q5492,Lake Erie,
Q4078,Cape Horn,
Q8605,Simón Bolívar,
Q7965519,Walter M. Gibson,
Q540230,Carlos Lleras Restrepo,
Q22959033,Ralph A. Dungan,
Q1742111,Sixaola River,
Q5264723,Desmond Fitzgerald,
Q595285,Nubar Pasha,
Q6243728,John L. Waller,
Q327801,Alajos Károlyi,
Q804868,Baldwin Locomotive Works,
Q18673992,John Walsham,
Q17421956,James D. Tillman,
Q1680545,James Henderson Blount,
Q1395049,Christian Democratic Party,
Q1470070,Ploughmen's Front,
Q16856496,Juan Isidro Jiménez Grullón,
Q3431169,Edwin F. Uhl,
Q6401875,Khmer National Armed Forces,
Q5483159,Francisco Astaburuaga Cienfuegos,
Q3038,Heligoland,
Q13460684,Enrique Bernstein,
Q923619,Jules Favre,
Q82006,Benjamin Disraeli,
Q1346148,Motagua River,
Q6218204,John Adams Cummins,
Q56849519,Edwin Oscar Hall,
Q17208771,Aimaro Satō,
Q726198,Walter Quintin Gresham,
Q5719497,Henry Clay Hall,
Q4120843,Norman B. Judd,
Q2592913,Eugene Schuyler,
Q960376,John Bigelow,
Q7528832,"Sir Robert Phillimore, 1st Baronet",
Q107288,Liliʻuokalani,
Q26906,Ciudad Bolívar,
Q794,Iran,
Q78832,Paul Rosenstein-Rodan,
Q1373189,Reverdy Johnson,
Q5734284,Herbert H. D. Peirce,
Q270569,Pilcomayo River,
Q7400620,Sugimura Yōtarō,
Q5093604,Chester Holcombe,
Q188489,Cape Breton Island,
Q361366,Robert Lansing,
Q13219096,Milton De Lano,
Q2453048,Fatherland Front,
Q3101405,George Baden-Powell,
Q379787,"Juan Prim, 1st Marquis of los Castillejos",
Q377912,Henry Meiggs,
Q5717018,Henry A. Peirce,
Q192626,Hawaiian Islands,
Q211031,Strategic Defense Initiative,
Q151414,George Marshall,
Q1390003,Francis Channing Barlow,
Q212158,Progressive Party of Working People,
Q93338,Gaziantep,
Q6230966,John E. W. Thompson,
Q14918609,Alexandros Mavrogenis,
Q1034489,Cape Palmas,
Q5343423,Edward Henry Strobel,
Q192821,French Communist Party,
Q134750,St. Lawrence River,
Q1144173,Pribilof Islands,
Q8442,Otto von Bismarck,
Q92474411,Fenton R. McCreery,
Q704098,Mutsu Munemitsu,
Q1391631,Gondokoro,
Q181026,Monroe Doctrine,
Q879077,Thomas Corwin,
Q11349185,Lucius Foote,
Q5955235,Julio Duran,
Q561972,Frankfurter Zeitung,
Q9439,Victoria,
Q15282,Nuevo León,
Q48320,Kobe,
Q19974424,William E. Brophy,
Q15265261,Panama Bay,
Q38022,St. Louis,
Q320466,White Star Line,
Q57312856,Victor Drummond,
Q1000222,Port Huron,
Q5470754,Fort Assinniboine,
Q16062601,"Isaac Bell, Jr.",
Q106922089,Rice Munn Reynolds,
Q1999017,Roncador Bank,
Q114977,Guanajay,
Q15760,Novorossiysk,
Q7925152,Vicente Garcia,
Q1001448,Ossipee,
Q202289,"Élie, duc Decazes",
Q504489,Andrew Dickson White,
